Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,POSTCODE,LAT,LON,ENCOUNTERS,PROCEDURES
1f045da4-f339-3240-94b1-8f6201cfdad6,ba3f39e0-41a9-307a-a105-7f8380ee2af9,Keith O'Brien,M,GENERAL PRACTICE,LITCHDON MEDICAL CENTRE,NEWTON ABBOT,SW,EX32 9LL,51.069586,-4.0417106,153,0
25c15601-c920-34ea-95f2-83a60c3ffde3,5a451e5f-2480-3c8d-ab02-3f8b3fb528a4,Victoria Gregory,F,GENERAL PRACTICE,THE GRACE CARE CENTRE,DEVIZES,SW,BS35 2FR,51.602155,-2.515031,129,0
c37e72bd-9e67-34e2-a7d0-c4cc7829fa13,ac323f95-68cb-3f3d-8699-b5e01c665c98,Josephine Harvey,F,GENERAL PRACTICE,NORTH STREET,BRISTOL,SW,BS16 5SG,51.485102,-2.5052568,64,0
786af045-79f0-31cd-97fb-24c5015e7ca9,26cb9135-5cb4-36ea-b1ff-909b9ba3986f,Dawn Chambers,F,GENERAL PRACTICE,BRAMBLEHAIES SURGERY,DEVON,SW,EX15 1TZ,50.859878,-3.3905005,37,0
6fc27252-b3bf-30d4-a960-e83e7d2199e6,1fe9f76f-986e-3847-ad20-9643b2b4d2d4,Paul Green,M,GENERAL PRACTICE,OAKLANDS COURT,TIVERTON,SW,EX16 6TG,50.910753,-3.4660544,6,0
2ee6f106-3670-3656-84d8-d6a0b3bc2469,5bdf285b-ea4c-3b3f-8a6e-0176d4d1e3b8,Molly Allen,F,GENERAL PRACTICE,EDWARD JENNER COURT,BROCKWORTH,SW,GL3 4AW,51.847064,-2.1764615,67,0
cedcc45e-bbf5-3937-974f-31053d58e242,df2c5ff0-2d6d-3c63-97d8-1f9c89092e42,Valerie Gill,F,GENERAL PRACTICE,BEACON PARK ROAD,PLYMOUTH,SW,PL2 2PQ,50.390641,-4.1618788,3,0
8adc0305-9b79-359f-ad68-bda08482ca84,6c5536a4-4086-3adb-b142-aa2b4d6cbbb6,Scott Goddard,M,GENERAL PRACTICE,SOUTHERNHAY HOUSE SURGERY,BARNSTAPLE,SW,EX1 1RX,50.723043,-3.5233317,64,0
69bf4bde-49c5-3d20-8398-393fa19c456a,df55e760-3d95-33f5-88b2-be95e7d0a28d,Brenda Lambert,F,GENERAL PRACTICE,3 TOLPUDDLE GARDENS,POOLE,SW,BH9 3RE,50.760486,-1.8609904,65,0
03ed3241-3c0c-37d9-a69c-af5a0bff8858,3665ee88-5ee7-3bf4-866c-24b649d56bc8,Robyn Knight,F,GENERAL PRACTICE,LANGDON HOSPITAL,DAWLISH,SW,EX7 0NR,50.599669,-3.4681777,214,0
31682f24-26c5-377a-92e2-79c925672d6f,318f2724-9981-307a-b191-9c7950956baf,Jane Whitehead,F,GENERAL PRACTICE,NSCP,GLOUCESTER,SW,BS21 6FW,51.438683,-2.8409847,91,0
5c8563fe-1e76-3e2a-bf7d-60f39a2f6ac1,95c203b4-ef57-3309-b90e-1d1d07e90e46,Dorothy Barrett,F,GENERAL PRACTICE,COLEFORD HEALTH CENTRE,SWINDON,SW,GL16 8RH,51.79111,-2.6150924,72,0
e9ebec98-1f49-3578-a4d9-26421dd01bce,67c9dc98-4131-3351-88e7-d2de1b6f5284,Andrew Norman,M,GENERAL PRACTICE,SEATON & DISTRICT COMMUNITY HOSPITA,SEATON,SW,EX12 2UU,50.711803,-3.0715061,3,0
bdbe954c-d6dc-3b53-bbff-47b583c67eb9,8b870072-38cb-3f48-a55c-3d21d17645e6,Anthony Wells,M,GENERAL PRACTICE,FAIRMILE ROAD,CHRISTCHURCH,SW,BH23 2JX,50.74468,-1.7902564,3,0
c75e3854-84d6-3615-9c73-4942533d3633,78d3434c-712e-3bf1-a751-8a48e9592eb0,Stephen Curtis,M,GENERAL PRACTICE,HOLWAY GREEN,BRIDGWATER,SW,TA1 2QA,51.006777,-3.0781188,37,0
a7eacb43-ace4-3e9d-bfbd-911ce7d29c54,437137df-2653-3101-8904-8a4010d3ebc3,Dorothy Singh,F,GENERAL PRACTICE,CAMBORNE REDRUTH HOSPITAL,BRIDGWATER,SW,TR15 3ER,50.229406,-5.2444615,90,0
01c2a4be-2f59-3494-b091-f203fa3ada72,3cebc400-f643-3aae-baf1-5501fc0da9dd,Frederick Saunders,M,GENERAL PRACTICE,PULTENEY STREET SURGERY,BATH,SW,BA2 4BY,51.385341,-2.3525512,77,0
d4b3dbd3-91c6-3552-8385-0ffc6c62d1d7,c6af5eca-4f25-3a67-9fda-7e5221ea8b6b,Gavin Akhtar,M,GENERAL PRACTICE,QUAYSIDE HOUSE,WOTTON-UNDER-EDGE,SW,GL1 2TZ,51.866195,-2.2515906,40,0
0d5c9eb0-0d6a-3ef9-9c49-4630cca4392f,cd57c0de-bec7-3f50-8f7a-119e52fd4d90,Deborah Ball,F,GENERAL PRACTICE,TEWKESBURY ROAD,CHELTENHAM,SW,GL51 9TZ,51.920558,-2.1169599,3,0
ba599f97-bbf9-3bdd-b1a4-0f73562902fd,138be624-7d61-3194-894a-36c76eb03e20,Michael Zaman,M,GENERAL PRACTICE,THE CRICKETFIELD SURGERY,BIDEFORD,SW,TQ12 2AS,50.531822,-3.6077086,56,0
28419112-ff6a-3d94-b922-e0d055fafc74,d617597c-a24a-391e-ae43-e34d81877c5a,Lisa Morrison,F,GENERAL PRACTICE,25 RINGWOOD ROAD,VERWOOD,SW,BH31 7AA,50.881841,-1.878086,3,0
81b7e3a4-9369-3b04-8f27-3343201a7957,92a54158-8f57-3d88-8957-056712624e61,Reginald Morris,M,GENERAL PRACTICE,CRESCENT PROVIDENCE SURG.,BOURNEMOUTH,SW,BH1 4HA,50.727068,-1.8451361,34,0
db1d1fc2-7768-343b-ae6a-b7719c4ba882,87262ac0-b00c-3004-bd9a-848baf694c7a,Lesley Curtis,F,GENERAL PRACTICE,CUMBERLAND CENTRE,PLYMOUTH,SW,PL1 4JZ,50.369816,-4.1688071,92,0
7b891aef-1280-33fa-90f3-09ee92f8b007,b94c7eec-bee4-3e98-8209-fa2941ae9b5e,Joyce West,F,GENERAL PRACTICE,DEVONSHIRE ROAD,HONITON,SW,EX14 1SD,50.791422,-3.2107491,3,0
d5919a1a-d25a-3219-881d-f9baf556e89a,eab9b226-fa4a-3aba-a3f9-a08a57e3b50f,Audrey Abbott,F,GENERAL PRACTICE,SEDEMUDA ROAD,SIDMOUTH,SW,EX10 9YA,50.699501,-3.247731,3,0
ae92b733-72e7-3f26-8a27-5c667fb9af02,c72ef439-9372-3cfa-b85d-a32c61d7bddd,Terry Phillips,M,GENERAL PRACTICE,LITTLE HARBOUR,LISKEARD,SW,PL26 6AZ,50.31857,-4.7748976,165,0
915324a0-46b5-35b8-9457-0562fd3396be,eb3ea037-3eff-3e53-98dc-4bc2bb7fc5df,Anne Wilkinson,F,GENERAL PRACTICE,AXBRIDGE SURGERY,ILMINSTER,SW,BS26 2BJ,51.286281,-2.8204019,59,0
5c045cf6-777a-3a1d-8dd3-3452d7d23f73,c9f0c61e-2408-3e43-9fbf-911822cd8465,Alfred Stephenson,M,GENERAL PRACTICE,THE SURGERY,CHELTENHAM,SW,GL6 9JF,51.705941,-2.187879,32,0
70366e06-c71e-3c7c-91e0-148f754bddc0,e75f6887-f666-3683-b178-625881ad9a48,Vincent Fox,M,GENERAL PRACTICE,4 WILLIAM PRANCE ROAD,MOUNT GOULD ROAD,SW,PL6 5ZD,50.412484,-4.1240245,124,0
5ab24241-e36b-3031-a08b-f96c0a777349,93aaf880-0ca3-3edd-84e5-736b13efaf02,Colin Hassan,M,GENERAL PRACTICE,TAVISTOCK HOSPITAL,PLYMOUTH,SW,PL19 8RG,50.547679,-4.1546714,129,0
70dfee58-66b3-3872-8494-ea0a413e81ae,321353fa-73fd-33d9-99ee-b26ebd7993cd,Donna Norman,F,GENERAL PRACTICE,STRATFORD LAWN,STROUD,SW,GL5 4AP,51.747467,-2.2210043,3,0
e5bc0655-9c3b-312b-aea1-0cca6c17265a,a322ede2-b77e-378c-9e5c-a95643e16dd9,Gareth Carter,M,GENERAL PRACTICE,HMP THE VERNE,EXETER,SW,DT5 1EQ,50.561525,-2.4358873,169,0
74c31aaa-a1c2-3bf9-b0f9-5f1355877bbf,20fdf65f-e51a-3bba-bd1c-9a9ecb01e2ed,Audrey Johnson,F,GENERAL PRACTICE,STIRLING ROAD SURGERY,BARNSTAPLE,SW,PL5 1PL,50.404913,-4.1889161,49,0
af858a19-949d-3a5a-8636-a9c9000d681b,828077da-cdea-3827-9656-8f64db10704a,Jeffrey Dickinson,M,GENERAL PRACTICE,THE PANTON PRACTICE,BOURNEMOUTH,SW,BH1 3EG,50.720939,-1.8625946,289,0
7cd1c874-26cc-323b-857e-baf7dc3d46d9,90a195e7-3597-3d63-89d1-fd45b00b2c65,Roland Foster,M,GENERAL PRACTICE,WESTBOURNE UNIT,PLYMOUTH,SW,PL2 2PQ,50.390641,-4.1618788,32,0
ba483d4f-29c4-3144-b6f3-d295a75044b2,25d4f187-93ae-38ea-8af0-f7a7cce03d6b,Rosemary Spencer,F,GENERAL PRACTICE,BIRCHWOOD MED PRACTICE,BATH,SW,BS4 4HU,51.446246,-2.5479382,195,0
0098c0c5-4ba1-3442-a357-309236bab84f,fb501dd4-d233-3131-b364-08977dc023d6,Marian Williamson,F,GENERAL PRACTICE,YORK ROAD,TEWKESBURY,SW,GL20 5HU,51.983619,-2.1555795,3,0
9b21e2a6-5f48-3d36-b846-87d95edac51b,7b26e5b4-2b0a-3007-b545-29daa5d853af,Jill Ford,F,GENERAL PRACTICE,PORTLAND ROAD,WEYMOUTH,SW,DT4 9BE,50.594618,-2.4750311,3,0
86c92072-7fd1-365d-a461-0a690c4d3312,ea40cedf-a50a-305d-9a8d-2748c22e4d9b,Charles Hutchinson,M,GENERAL PRACTICE,39 LYEFIELD ROAD WEST,GLOUCESTER,SW,GL53 8EZ,51.884308,-2.054552,91,0
2e99f603-613c-387c-b438-d2fa16ad5631,82983052-13f9-3393-af5f-0ea17a00fc78,Howard Murray,M,GENERAL PRACTICE,ST.CHAD'S SURGERY,MIDSOMER NORTON,SW,BA3 2UH,51.287835,-2.4768461,57,0
f9953c75-e43f-37d9-a604-d72607cef497,d8d47833-3752-390e-91c2-df06c907e3a0,Reginald Harding,M,GENERAL PRACTICE,ARMADA SURG  28 OXFORD PL,EXETER,SW,PL1 5AJ,50.374757,-4.1448838,31,0
0ab4455a-af41-3558-9db8-ba75d3e07c64,0267e4ec-70b2-3bb4-974c-5f2223ad1688,Julie Harris,F,GENERAL PRACTICE,WITHYWOOD CENTRE,WESTON SUPER MARE,SW,BS13 8QA,51.40731,-2.6221188,54,0
aac7f6ee-c39a-3485-9a39-c61124e96ddc,dd5883c8-a63c-32bc-bbbe-e517a80f8168,Matthew Kay,M,GENERAL PRACTICE,VICTORIA ROAD,WIMBORNE,SW,BH21 1ER,50.802195,-1.9959181,2,0
615ef1d0-3f46-3029-8147-9856aa1d1c4d,db573dad-7ea2-32b0-a4b8-d72920181bfa,Arnold Uddin,M,GENERAL PRACTICE,WEST LODGE DRIVE,GLOUCESTER,SW,GL4 4XU,51.851928,-2.2095677,3,0
3d09558d-3f92-35e0-b0bf-84b11047ed18,fb7f3dd9-7def-30b9-8b74-750cb8a57815,Nicola Holland,F,GENERAL PRACTICE,CORNER PLACE SURGERY,YELVERTON,SW,TQ4 5AH,50.433303,-3.5670257,126,0
55e683c9-7ceb-35cd-a54d-47a173015193,b2042fc3-d79e-325b-8130-ae2291488da7,Helen Holmes,F,GENERAL PRACTICE,ABBEY MEADS VILLAGE CTR,SWINDON,SW,SN25 4YZ,51.597763,-1.7928233,121,0
c64b8880-fb10-34af-8ad5-48e8cd17e141,82c911e7-da4b-399c-8156-14cc72dd2444,Robert Kelly,M,GENERAL PRACTICE,BODMIN HEATH OFFICE,CAMBORNE,SW,PL31 2LB,50.47284,-4.7226133,70,0
ab0545df-d1e4-32d4-a19f-d0935add869a,55e5428f-e8c5-3cab-a439-947943e01a8d,Benjamin Collins,M,GENERAL PRACTICE,BURNHAM MEDICAL CENTRE,YEOVIL,SW,TA8 1EU,51.23815,-2.9929159,79,0
80683700-1f17-345f-947b-05a999245d7f,b4fb04d5-538b-3e9f-b224-55c3a1237ac7,Arnold Smith,M,GENERAL PRACTICE,EASTGATE HOUSE UNIT 9,EXETER,SW,BS5 6XX,51.473094,-2.5671211,51,0
c4cb4dd8-6876-3b94-bb90-124abe529f48,36a9504c-534c-31cb-b207-1368db5029b1,Douglas Jennings,M,GENERAL PRACTICE,LINDISFARNE,POOLE,SW,BH14 8EE,50.711604,-1.9540308,3,0
72f04b27-bb03-3ddf-8043-beaffe1c51c3,a3524f10-c36f-3db7-9469-656e0bb7f2d9,Dominic Simpson,M,GENERAL PRACTICE,JOHN MILTON CLINIC,BRISTOL,SW,BS10 7DP,51.509194,-2.6188086,42,0
8a018511-9a5f-3268-9290-48328db4e1e8,15197675-b21f-31b6-8cdd-8cf4640549ce,Matthew Collins,M,GENERAL PRACTICE,ROWCROFT MEDICAL CENTRE,GLOUCESTER,SW,GL5 3BE,51.745726,-2.2193736,53,0
179b51c7-8b36-3072-b7a7-f1851587c454,e1f1390f-f6a7-313f-acde-660a13d37e9f,Dora Chambers,F,GENERAL PRACTICE,PENN HILL SURGERY,BURNHAM-ON-SEA,SW,BA20 1SB,50.939539,-2.6326902,48,0
f1254f31-5462-34a0-b161-037eb055f1f7,75e6ee88-969f-330a-873c-74a1d6ca8b96,David Jarvis,M,GENERAL PRACTICE,TEIGNMOUTH MEDICAL PRACT,PLYMSTOCK  PLYMOUTH,SW,TQ14 8BG,50.545779,-3.4951269,65,0
3f934619-6247-3644-8173-348a251742bf,de20a7f8-b3f1-34c0-979b-e13cdd761fca,Sidney Lawrence,M,GENERAL PRACTICE,DUNSTER AND PORLOCK SURGE,YEOVIL,SW,TA24 6SN,51.18162,-3.4469046,48,0
b4754bb2-900b-3c94-932d-1c3aedbdfca9,873349af-eaee-3013-ba4d-8b3a8f2db9ed,Laura Booth,F,GENERAL PRACTICE,CREECH MEDICAL CENTRE,SOMERSET,SW,TA3 5FA,51.028547,-3.0455977,64,0
c55dc63f-d3a2-352e-9e10-2fb6287e45e7,a4061267-d7ae-3d25-bf12-1b4ca22736d7,Karl Scott,M,GENERAL PRACTICE,ORCHARD MEDICAL CENTRE,BODMIN,SW,GL11 5NE,51.699708,-2.3643958,115,0
75a54bca-c21a-3c89-bc07-22e9863f2522,20d8d94b-cb43-3ee2-82c4-a17fa0c930ae,Annie Morley,F,GENERAL PRACTICE,2A BRADPOLE ROAD,BOURNEMOUTH,SW,BH8 9NX,50.750211,-1.842551,31,0
878e9d45-731e-339d-b1dd-0d46df926cc7,3d7878fd-93ac-3960-84e5-c852df94d9d0,Roland Wright,M,GENERAL PRACTICE,FAIRMILE ROAD,CHRISTCHURCH,SW,BH23 2FQ,50.74451,-1.7908666,142,0
ae557e1a-9441-3752-8952-542aa76b8174,392a7127-baf0-3dd7-a013-979d89545b07,Doreen Hughes,F,GENERAL PRACTICE,MONKS PARK SURGERY,BRENTRY  BRISTOL,SW,BS7 0UE,51.497582,-2.5828247,92,0
af179c26-f884-38c8-8e4d-bfe4dc1bd0eb,41d1e4ae-b3fd-3594-8556-9006024202b0,Alice Goodwin,F,GENERAL PRACTICE,GLOUCESTER S. FIRE & RESCUE STATION,GLOUCESTER,SW,GL2 5EL,51.834933,-2.2679027,4,0
75445481-c0cd-35b2-9e87-03be81f120db,ba6b6f90-86eb-3d22-9e69-da496a135ee5,Billy Baker,M,GENERAL PRACTICE,WICK SURGERY,BRISTOL,SW,BS30 5QQ,51.452314,-2.4223464,55,0
1ef82f2c-d510-3d5b-a8a6-dc6ee1dd91bf,961667e0-296d-310f-85e3-db609386330a,Maria Rahman,F,GENERAL PRACTICE,1 BREST ROAD,PLYMOUTH,SW,PL6 5YE,50.416684,-4.1210873,3,0
8529ca29-b320-3332-871a-db469d3f97c5,cdb813c2-9643-336b-8ddc-625146d1f413,Tony Clark,M,GENERAL PRACTICE,WIDBROOK MEDICAL PRACTICE,TROWBRIDGE,SW,BA14 9EN,51.317245,-2.2212959,98,0
599d0c5f-c476-3b49-997b-bb8ba5c9fbc3,db294308-cc0c-394d-b8e6-79ecc97b92ea,Lawrence Hewitt,M,GENERAL PRACTICE,THE OLD ORCHARD SURGERY,YEOVIL,SW,SP2 8JU,51.059089,-1.8051931,89,0
7dd783ca-d0b1-3d94-b3b9-c764af5e2a10,ad5dcf96-84ac-37fd-8980-965e14f1dbad,Catherine Potter,F,GENERAL PRACTICE,MILL LANE,TEIGNMOUTH,SW,TQ14 9BQ,50.548369,-3.5111589,6,0
37e71111-c53e-346e-ae52-4253374a3fb2,c7ff09a6-f287-3c9d-8f40-5a830aba7baa,Monica Coleman,F,GENERAL PRACTICE,WINCANTON HEALTH CENTRE,STOKE-SUB-HAMDON,SW,BA9 9FQ,51.052964,-2.420285,66,0
0a5d8bef-4a34-3d75-856a-4761c7a478e8,e9a73f2c-27dd-3df4-923e-1db6a6ef09ec,Stanley Cooke,M,GENERAL PRACTICE,THE BRIDPORT MEDICAL CTR,BRIDPORT,SW,DT6 5BN,50.734226,-2.767979,38,0
93d6522a-81ca-360f-84ff-5e37c8b9b819,f87baf35-dba2-3c46-8f7b-659d2e92c25d,Robert Middleton,M,GENERAL PRACTICE,STOMA DEPT QUEENS BUILDNG,TEWKESBURY,SW,BS2 8HW,51.458886,-2.596293,33,0
48345494-b24a-3375-ade6-4171256ba4e6,c05d1fdd-d5d8-3ce2-87ca-7025055635b4,Helen Chapman,F,GENERAL PRACTICE,CASTLEWOOD,CLEVEDON,SW,BS21 6FW,51.438683,-2.8409847,3,0
e4d43f7d-47a6-3eea-bff9-d166ddb20259,ffd300e8-b283-30b3-b578-86c945d0be14,Diana Lloyd,F,GENERAL PRACTICE,BOARD CROSS,SHEPTON MALLET,SW,BA4 5DX,51.189839,-2.5509004,7,0
53c9bb42-c3a0-3075-8781-c3b7e89a1d1a,59df71f3-89a7-3d41-9c22-b5bd94c445fb,Connor Jackson,M,GENERAL PRACTICE,UNIT 6 RIVERSIDE COURT,HONITON,SW,EX31 1DR,51.079791,-4.0623765,52,0
6118c30c-7c28-35c4-95d7-3a9ef639c70e,6231a78c-6420-38c2-bd46-d312ea5ea5a3,Frances Bird,F,GENERAL PRACTICE,THE VERWOOD SURGERY,VERWOOD,SW,BH31 7PY,50.881952,-1.8805306,95,0
16095ce2-2ec0-317e-a9f4-06cbb40e71ba,54a953c9-1f20-328a-8d4f-ee2b92f4937c,Noel Powell,M,GENERAL PRACTICE,MULBERRY CENTRE,BURNHAM-ON-SEA,SW,TA8 2JU,51.259235,-2.9984435,3,0
6bd7be2f-226e-3902-81ef-740a0d3f688c,eef5de8d-cdf9-3e52-80b9-e455db6b1f91,Matthew Buckley,M,GENERAL PRACTICE,THE BRUTON SURGERY,SHERBORNE,SW,BA10 0EG,51.112132,-2.4516067,39,0
8fb7c1dd-332f-3870-a894-10564bdf2c48,88513919-8307-305c-aec8-baaf884252b5,Gerald Robson,M,GENERAL PRACTICE,THE HADLEIGH PRACTICE,BROADSTONE,SW,BH18 8EE,50.761018,-1.9935253,213,0
59751d86-86db-3aa7-a77e-a81ec6add4c1,c094cd4d-efed-3b1c-ba53-217b0dd4bf17,Clara Oliver,F,GENERAL PRACTICE,WILLIAM BUDD HEALTH CTR,BATH,SW,BS4 1WH,51.428755,-2.5962602,56,0
a14e31bb-50d6-381a-88f1-866acb513950,abcfa1ed-b5c2-3d5d-b780-5122c56594b7,Christine Wells,F,GENERAL PRACTICE,CHILCOTE SURGERY,PLYMOUTH,SW,TQ1 3LA,50.482271,-3.5204385,141,0
651ac312-3081-3154-83e4-e5c798d4c52b,e74adb45-808f-394b-890a-8f099c029d11,Leon Bentley,M,GENERAL PRACTICE,SEDEMUDA ROAD,SIDMOUTH,SW,EX10 9YA,50.699501,-3.247731,3,0
0003022a-e037-34c9-b32e-64aca558cced,ec858f11-8d6c-3694-8342-c6d4e2cbe281,Jamie Doherty,M,GENERAL PRACTICE,THE HEALTH CENTRE,BRADFORD-ON-AVON,SW,BA15 1DQ,51.34519,-2.253003,55,0
6c4f1470-98b0-33d9-82d9-0f5e05744a2f,10afd717-41ed-363d-996c-fd78e781fc72,Grace Russell,F,GENERAL PRACTICE,THE BARTON SURGERY,NEWTON ABBOT,SW,EX7 9QH,50.579825,-3.4735351,53,0
ede0badd-7db1-36c6-af12-74b43bcc77a3,4a49122f-c598-33bf-925b-e93f466a590b,James Peters,M,GENERAL PRACTICE,SOUTH MOLTON MEDICAL CTR,EXMOUTH,SW,EX36 3BZ,51.018386,-3.8325037,198,0
879fc80a-56fe-349d-aafb-85eae578f652,a4ef0a7c-7ede-3421-a6a7-b7a4f5d6f931,Elizabeth Stewart,F,GENERAL PRACTICE,1 BREST WAY,PLYMOUTH,SW,PL6 5XW,50.415751,-4.1189623,3,0
a80c730e-5c85-33d6-9773-b356145a4b14,8d896fee-f1d0-35f5-a5e6-f3e6e6d203e7,Christine Mitchell,F,GENERAL PRACTICE,THE LANEHOUSE SURGERY,WEYMOUTH,SW,DT4 0HB,50.607173,-2.483778,143,0
2f88259f-290d-39e1-8d49-1d5eca818d83,295ec516-ea74-31a0-afac-774d7f8aa995,June Akhtar,F,GENERAL PRACTICE,KINGWESTON ROAD,GLASTONBURY,SW,BA6 8TF,51.093489,-2.6850683,3,0
b85f27e6-499a-368e-b1dc-f6e1a3272db7,205fe2f0-ccf7-3588-9047-09de286ec458,James Mitchell,M,GENERAL PRACTICE,MALMESBURY ROAD,CHRISTCHURCH,SW,GL8 8XB,51.63522,-2.1546715,103,0
c32cc7b6-27f1-376d-a8cd-b8cdd2db366d,5da77ba6-cbd8-3dd1-a16e-5e3836c49691,Sean Akhtar,M,GENERAL PRACTICE,PENN MEADOWS,BRIXHAM,SW,TQ5 9PW,50.388534,-3.5125564,3,0
bdc520ef-533a-3361-a94b-af7e889b04c8,f7739619-fc9b-370f-aa5e-6c0dccf4372f,Raymond Newman,M,GENERAL PRACTICE,GIFFORDS PRIMARY CARE CTR,MELKSHAM,SW,SN12 7EA,51.367131,-2.1315433,33,0
d1025e02-a224-3894-88c4-a7d096648c45,f071e6ab-5eb6-3942-bf20-c0f1c5577b9f,Arnold Parkinson,M,GENERAL PRACTICE,ST.BARNABAS SURGERY,BEAWORTHY,SW,PL1 5NN,50.376893,-4.1533911,101,0
3b3d87a4-ffd2-3e28-ba2b-b7fb62ac7c9d,7085d6c0-84f2-37ce-ba5b-d667847582a8,Clarence Griffiths,M,GENERAL PRACTICE,THRESHERS,CREDITON,SW,EX17 3JJ,50.791276,-3.6746968,3,0
1f22a0ef-c853-34d8-80dd-6a01c57b085e,1cde372d-3de6-3194-bc14-dcf5c1cc9664,Tracey Smith,F,GENERAL PRACTICE,ELDENE HEALTH CENTRE,SWINDON,SW,SN3 3RZ,51.554453,-1.7352686,58,0
cb25173e-7fcd-3fda-9016-d2d341bc5f6a,a322de76-ae2b-3137-afe4-76853276fece,Alan Birch,M,GENERAL PRACTICE,CASTLE PLACE PRACTICE,NEWTON ABBOT,SW,EX16 6NP,50.909477,-3.4929547,48,0
d0db5f59-b844-30eb-8cbb-bbaa740704a8,76554469-5314-3275-9c7c-63e37650ef27,Mildred Mann,F,GENERAL PRACTICE,SMITH & SWEPSON,CHELTENHAM,SW,GL50 1QB,51.897628,-2.076949,61,0
fb4ab957-cf72-3a6f-b470-8b48b4f975bb,ea720233-5fcb-30ca-98f0-5665562e3ec6,Daniel Kaur,M,GENERAL PRACTICE,THE SURGERY,POOLE,SW,BH15 2PG,50.719578,-1.976348,40,0
1299146c-55e1-387d-8e08-5b0ed3d5918d,dc121e4f-db32-3958-a2b2-cd66d03da36c,Anthony Mohammed,M,GENERAL PRACTICE,1 LEYBOURNE AVENUE,BOURNEMOUTH,SW,BH10 6ES,50.758437,-1.8872102,46,0
7d6f486f-51db-3bf4-99f3-667a4cb84c36,edb48d03-315e-3e94-a4d5-89bf0b443c10,Michael O'Neill,M,GENERAL PRACTICE,COOKSONS ORCHARD,YEOVIL,SW,BA20 2FT,50.941314,-2.6468192,1,0
574e36e1-5eab-346d-8ea3-0847aeb04cf7,299ccb28-5be3-37c1-a313-ae7ce3e4e6ed,Allan Barker,M,GENERAL PRACTICE,THE SURGERY  91 HIGH ST,DORCHESTER,SW,DT1 1LD,50.713023,-2.4274478,136,0
da8d0feb-7e08-347e-b098-6557a67790d9,05703ac6-0e5a-3ead-a667-46307908f17d,Robin Carr,M,GENERAL PRACTICE,THE HADWEN MEDICAL PRACT.,121 SWINDON RD CHELTENHAM,SW,GL4 4BL,51.841517,-2.2043084,74,0
23e07c27-f9a1-36b7-9968-42c77ff88bb9,42bd48ca-7f96-30c5-8022-96c7bbb2114a,Aimee Burrows,F,GENERAL PRACTICE,MEDICINES MANAGEMENT TEAM,DORCHESTER,SW,DT1 1TS,50.714632,-2.4443886,37,0
9ac7fdfa-0bf4-30cd-a8bd-00c33d92e4a1,f459299d-d09a-3b2e-85ce-901ef13c401b,Margaret Todd,F,GENERAL PRACTICE,TREWALDER CHAPEL,BOURNEMOUTH,SW,PL33 9ET,50.607007,-4.7238245,45,0
4a2de2bc-0120-3570-b807-b79590dbe9d3,7a6e9967-3152-31e9-adad-dec0207d9eb6,Albert Dixon,M,GENERAL PRACTICE,FIVE VALLEYS SURGERY,DEVON,SW,GL5 3BS,51.74562,-2.2185764,42,0
b6b81964-90a5-3bbd-a952-01af73cc0c1e,18d88aae-7105-3614-b393-bf35f2d83c3d,Helen Hall,F,GENERAL PRACTICE,9-10 EAST STREET,SOUTH MOLTON,SW,EX36 3BZ,51.018386,-3.8325037,3,0
1f8b319b-9b98-358e-b2a6-fcb74fdcf9df,43baed6b-3377-39a0-bec3-48ebed8be9f5,Edwin Banks,M,GENERAL PRACTICE,WESTFIELD SURGERY,BRISTOL,SW,BA3 3UJ,51.284957,-2.4589787,42,0
7e1ecfac-fb94-38a0-8f2b-c0672c155f88,e6c6936e-844f-397b-a512-4adda0425211,Owen Tucker,M,GENERAL PRACTICE,THE FULCRUM CENTRE,POOLE,SW,BH12 4NU,50.751617,-1.9443527,3,0
f5a97787-7c32-37cb-9fc3-666d325451f8,b515fc65-80b4-3f69-a3d6-65ee3429a83b,Abdul Porter,M,GENERAL PRACTICE,SPA MEDICAL CENTRE,MELKSHAM,SW,SN12 6UN,51.366859,-2.1260266,62,0
d27add29-34e0-34d5-b2f8-df62b4cca9b8,5232c0a0-19d3-3311-b238-66f97cbec242,Laura Andrews,F,GENERAL PRACTICE,PLYMOUTH PRIMARY CARE TRUST,PLYMOUTH,SW,PL4 7QD,50.378513,-4.1151078,3,0
54643429-4a68-3027-b0be-c266764418cc,8c326450-5c3f-3a57-984c-49e1f121e11b,Leah Bishop,F,GENERAL PRACTICE,THE PENRYN SURGERY,BROOKLYN,SW,TR10 8HX,50.167504,-5.1033598,294,0
b1f0646a-24fc-33e3-9935-680cc5fc6f62,6156946b-47bf-32f8-9190-75eb98e9ac87,Dawn O'Connor,F,GENERAL PRACTICE,FALLODON WAY MEDICAL CTR,BATH,SW,BS9 4HT,51.483068,-2.6095406,77,0
fdbc3f5c-2597-319c-b83d-7733f4a613bb,f00a6a3f-1339-3e5e-be40-68dad62cd6c0,Fred Carter,M,GENERAL PRACTICE,MAY LANE SURGERY,DURSLEY,SW,GL11 4JN,51.680012,-2.3573964,85,0
579aaac3-60cd-37ca-916e-edae8a8db64c,fb910c86-ba37-30b2-a636-aaec469784ad,Sean Russell,M,GENERAL PRACTICE,WEST VIEW SURGERY,BRISTOL,SW,BS31 1BX,51.411932,-2.5021058,55,0
