Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,POSTCODE,LAT,LON,ENCOUNTERS,PROCEDURES
28cb6180-95aa-30fa-b595-2949db554b1b,c7632d92-5747-3b35-b4cd-5a8c2d270c74,Karen Morley,F,GENERAL PRACTICE,279 LONDON ROAD,GLOUCESTER,SW,GL52 6YL,51.883772,-2.0448464,165,0
58d45ede-f40f-399f-9ab5-aa25f36a7b45,c7b82822-c5e6-31c0-9dc9-d1d12819f838,Ivan Riley,M,GENERAL PRACTICE,RIVERSIDE SURGERY,STATION ROAD  HEMYOCK,SW,TQ13 9QP,50.592121,-3.6737215,33,0
ce9b4c6c-4b78-398c-b447-5f70e7a55cd3,0a5dbcd5-099e-3d80-92f2-9d9148730dee,Patrick Watts,M,GENERAL PRACTICE,2 WELL PARK,HOLSWORTHY,SW,EX22 6DH,50.812297,-4.3530499,21,0
ab9e8e8b-79a0-34d9-9efb-70c581e80d8b,d62ca3d1-2f2f-3067-848b-ee283e23004d,Kimberley Palmer,F,GENERAL PRACTICE,BUCKLAND SURGERY,PLYMOUTH,SW,TQ12 4HG,50.530056,-3.5876974,156,0
6a65da1b-d580-3440-9f72-c95d8278aa70,59fa8031-eeb5-37d7-9ecb-357e980fcd6a,Archibald Butler,M,GENERAL PRACTICE,WEST COKER SURGERY,LEVEN ROAD  BUDE,SW,BA22 9AH,50.919425,-2.6864773,28,0
3d96ae72-48cb-3070-ae71-8fc85f7ddd13,c4667a25-991c-32f2-9dad-624ca94ee9af,Kerry Matthews,F,GENERAL PRACTICE,MANOR ROAD,BRISTOL,SW,BS16 2EW,51.483145,-2.5388327,175,0
e0bd708b-21ef-3686-a651-e4f12c4ff1e6,c8f368c6-6250-3bc0-95c2-fb95d8155f3a,Judith Gurung,F,GENERAL PRACTICE,TISSUE VIABILITY OFFICE,SWINDON,SW,BA14 8PH,51.325277,-2.2101262,61,0
78badb58-034b-3a1e-9ed7-18d0290883d2,1fe9f76f-986e-3847-ad20-9643b2b4d2d4,Paul Green,M,GENERAL PRACTICE,OAKLANDS COURT,TIVERTON,SW,EX16 6TG,50.910753,-3.4660544,4,0
0f072629-95b4-37a9-add0-a689f8ca6d72,ce527d09-3624-3840-aacb-7fffd7c1f700,Annie Ibrahim,F,GENERAL PRACTICE,HOTWELLS SURGERY,BATH,SW,BS8 4QW,51.450208,-2.6189747,118,0
944bc017-ca85-36e3-8e95-44bf9fb95eae,df2c5ff0-2d6d-3c63-97d8-1f9c89092e42,Valerie Gill,F,GENERAL PRACTICE,BEACON PARK ROAD,PLYMOUTH,SW,PL2 2PQ,50.390641,-4.1618788,9,0
8840bfb9-30a5-3f72-af71-7d56bc2c74ca,df55e760-3d95-33f5-88b2-be95e7d0a28d,Graham Lambert,M,GENERAL PRACTICE,3 TOLPUDDLE GARDENS,POOLE,SW,BH9 3RE,50.760486,-1.8609904,33,0
04ebeb7f-2e87-3c7f-99d0-f3ce5ebd501a,318f2724-9981-307a-b191-9c7950956baf,Jane Whitehead,F,GENERAL PRACTICE,NSCP,GLOUCESTER,SW,BS21 6FW,51.438683,-2.8409847,68,0
8499c059-b645-3c93-911f-2cd4ff23194b,c3e3fc4e-2f11-3ac6-8c9e-d69667bb3ba8,Toby Daniels,M,GENERAL PRACTICE,HAHNEMANN HOUSE,BOURNEMOUTH,SW,BH2 5JW,50.717691,-1.8863021,6,0
3213dbbf-21c1-3666-a3b7-44685428b4bb,f88bf97b-fde2-3d64-b030-74dfd5a67f48,Lynsey Curtis,F,GENERAL PRACTICE,BUDLEIGH HEALTH CENTRE,ASHBURTON,SW,EX9 6LS,50.630026,-3.3277289,119,0
0fb5c8e5-2c92-3da8-a567-fc5b95184517,2c9ff9a1-c645-3812-af9e-6d097aeaba41,Robin Stevenson,M,GENERAL PRACTICE,CHARLTON LANE,CHELTENHAM,SW,GL53 9DT,51.878415,-2.0762479,3,0
a2e40d8a-2137-3de6-aaad-8ebec5044fbf,78d3434c-712e-3bf1-a751-8a48e9592eb0,Ann Curtis,F,GENERAL PRACTICE,HOLWAY GREEN,BRIDGWATER,SW,TA1 2QA,51.006777,-3.0781188,130,0
3faa17b1-bf97-3ba7-9092-dff1d7e724c0,3cebc400-f643-3aae-baf1-5501fc0da9dd,Frederick Saunders,M,GENERAL PRACTICE,PULTENEY STREET SURGERY,BATH,SW,BA2 4BY,51.385341,-2.3525512,36,0
afd444f7-9d41-3b01-8ffa-a23cc7e22af2,683d9285-9d93-3867-96ca-2e96db42c6ee,Teresa Coleman,F,GENERAL PRACTICE,CARDREW WAY,BOURNEMOUTH,SW,TR15 1SS,50.243997,-5.2209037,100,0
2ca35528-fb51-3c31-bde9-9289970d12ba,48f4e110-9298-3521-be98-4fd615d1e517,Colin White,M,GENERAL PRACTICE,28A MARKET PLACE,BLANDFORD FORUM,SW,DT11 7EB,50.855701,-2.1649315,3,0
0499408a-24ed-3d91-b31d-a083ec9d39fd,cd57c0de-bec7-3f50-8f7a-119e52fd4d90,Deborah Ball,F,GENERAL PRACTICE,TEWKESBURY ROAD,CHELTENHAM,SW,GL51 9TZ,51.920558,-2.1169599,3,0
3bdd7a51-04a6-311a-80bb-92f9f762d25f,72516802-3184-3314-8a8f-f05e82ad10b2,Andrew Duffy,M,GENERAL PRACTICE,21 TRELOWARREN STREET,LAUNCESTON,SW,TR14 8AD,50.214312,-5.2983652,61,0
8e305c08-6312-3427-95be-c593698d01ba,138be624-7d61-3194-894a-36c76eb03e20,Muriel Zaman,F,GENERAL PRACTICE,THE CRICKETFIELD SURGERY,BIDEFORD,SW,TQ12 2AS,50.531822,-3.6077086,65,0
18205a7b-8bb8-36ed-b8ec-74d9d50110f8,f7279673-6e9c-3ab3-8333-2d11d6324411,Lee Ross,M,GENERAL PRACTICE,DORSET HOUSE,BOURNEMOUTH,SW,BH1 3NL,50.722521,-1.8623067,3,0
6b7c4b86-66ec-3ef3-8e7b-c4a7c303b6b5,d617597c-a24a-391e-ae43-e34d81877c5a,George Morrison,M,GENERAL PRACTICE,25 RINGWOOD ROAD,VERWOOD,SW,BH31 7AA,50.881841,-1.878086,3,0
8953c2e5-074c-3e22-9fed-48f2c5e0550f,92a54158-8f57-3d88-8957-056712624e61,Reginald Morris,M,GENERAL PRACTICE,CRESCENT PROVIDENCE SURG.,BOURNEMOUTH,SW,BH1 4HA,50.727068,-1.8451361,55,0
384f293d-891c-3fc6-84b7-ed8b990c5f64,c72ef439-9372-3cfa-b85d-a32c61d7bddd,Terry Phillips,M,GENERAL PRACTICE,LITTLE HARBOUR,LISKEARD,SW,PL26 6AZ,50.31857,-4.7748976,153,0
bd64ccf3-6b3f-35ec-85e2-ad889989efb4,c9f0c61e-2408-3e43-9fbf-911822cd8465,Alfred Stephenson,M,GENERAL PRACTICE,THE SURGERY,CHELTENHAM,SW,GL6 9JF,51.705941,-2.187879,150,0
346fceae-8c71-3380-ae00-8df4a43f6bf2,b2682e48-f01a-3061-a2ae-3f9d05745769,Clifford Tucker,M,GENERAL PRACTICE,2 IRNHAM ROAD,BRIDGWATER,SW,TA24 5DL,51.204448,-3.4767649,32,0
696ac49b-c74f-3ddc-ab8f-f9bfe191a880,e75f6887-f666-3683-b178-625881ad9a48,Daphne Fox,F,GENERAL PRACTICE,4 WILLIAM PRANCE ROAD,MOUNT GOULD ROAD,SW,PL6 5ZD,50.412484,-4.1240245,108,0
9448dfaa-bac6-3ac0-aaa4-70cb3061a2a9,93aaf880-0ca3-3edd-84e5-736b13efaf02,Colin Hassan,M,GENERAL PRACTICE,TAVISTOCK HOSPITAL,PLYMOUTH,SW,PL19 8RG,50.547679,-4.1546714,136,0
ac0d18b2-b98c-384d-ab92-1e4b9ed84127,a322ede2-b77e-378c-9e5c-a95643e16dd9,Fiona Carter,F,GENERAL PRACTICE,HMP THE VERNE,EXETER,SW,DT5 1EQ,50.561525,-2.4358873,69,0
3dc5cd2b-fc40-3897-9159-19ecc59e6ea2,d862635c-3c1a-3e08-8774-54ee2a1292ae,Paul Robertson,M,GENERAL PRACTICE,ROMAN ROAD,TAUNTON,SW,TA1 2BD,51.019007,-3.0830503,3,0
3820a031-a4d5-300a-bb89-411ed58aa50f,828077da-cdea-3827-9656-8f64db10704a,Jeffrey Dickinson,M,GENERAL PRACTICE,THE PANTON PRACTICE,BOURNEMOUTH,SW,BH1 3EG,50.720939,-1.8625946,348,0
e18a8c14-4ece-3c57-a40a-a477091298a2,691cdcf1-4076-3ff1-9137-2696739ae9ff,Timothy Begum,M,GENERAL PRACTICE,WELLINGTON MEDICAL CENTRE,WELLINGTON,SW,TA21 8BD,50.975622,-3.2330971,3,0
c6ec5e11-99d0-3448-871d-eac7b4321afe,90a195e7-3597-3d63-89d1-fd45b00b2c65,Norah Foster,F,GENERAL PRACTICE,WESTBOURNE UNIT,PLYMOUTH,SW,PL2 2PQ,50.390641,-4.1618788,33,0
b4441dff-2dca-38e7-a612-9518aa2f2f7c,a951e7ea-d737-3422-ae1b-eb6a466a2c22,Rachel Harvey,F,GENERAL PRACTICE,ST JOHNS LANE HEALTH CTR,BRISTOL,SW,BS3 5AS,51.436248,-2.5884885,156,0
65a58724-72f8-30a8-9ee6-cc6e1ea33acb,25d4f187-93ae-38ea-8af0-f7a7cce03d6b,Rosemary Spencer,F,GENERAL PRACTICE,BIRCHWOOD MED PRACTICE,BATH,SW,BS4 4HU,51.446246,-2.5479382,51,0
8b969e20-e219-323b-bcde-e96659933782,7b26e5b4-2b0a-3007-b545-29daa5d853af,Duncan Ford,M,GENERAL PRACTICE,PORTLAND ROAD,WEYMOUTH,SW,DT4 9BE,50.594618,-2.4750311,3,0
0ee3dc00-3f84-3e72-9f48-302c31751b6b,ea40cedf-a50a-305d-9a8d-2748c22e4d9b,Mavis Hutchinson,F,GENERAL PRACTICE,39 LYEFIELD ROAD WEST,GLOUCESTER,SW,GL53 8EZ,51.884308,-2.054552,34,0
8bcc7e1e-16f4-39b6-80e4-61b547a5bf73,82983052-13f9-3393-af5f-0ea17a00fc78,Howard Murray,M,GENERAL PRACTICE,ST.CHAD'S SURGERY,MIDSOMER NORTON,SW,BA3 2UH,51.287835,-2.4768461,29,0
844c9add-d1fd-3c59-b21c-207a394e2bff,d8d47833-3752-390e-91c2-df06c907e3a0,Lily Harding,F,GENERAL PRACTICE,ARMADA SURG  28 OXFORD PL,EXETER,SW,PL1 5AJ,50.374757,-4.1448838,124,0
a7a034e6-145c-30c1-babf-c6106fb04aa4,0267e4ec-70b2-3bb4-974c-5f2223ad1688,Julie Harris,F,GENERAL PRACTICE,WITHYWOOD CENTRE,WESTON SUPER MARE,SW,BS13 8QA,51.40731,-2.6221188,74,0
a49cb607-8475-39d2-b1f1-ce6c5051aac7,dd5883c8-a63c-32bc-bbbe-e517a80f8168,Matthew Kay,M,GENERAL PRACTICE,VICTORIA ROAD,WIMBORNE,SW,BH21 1ER,50.802195,-1.9959181,3,0
81e635eb-fde2-3ba6-9cd4-f34b044263a3,fb7f3dd9-7def-30b9-8b74-750cb8a57815,David Holland,M,GENERAL PRACTICE,CORNER PLACE SURGERY,YELVERTON,SW,TQ4 5AH,50.433303,-3.5670257,54,0
6a6ab8b0-2021-3b37-a75a-c9b7dca11268,b2042fc3-d79e-325b-8130-ae2291488da7,Joel Holmes,M,GENERAL PRACTICE,ABBEY MEADS VILLAGE CTR,SWINDON,SW,SN25 4YZ,51.597763,-1.7928233,142,0
fcaf47ad-7f27-3855-99e7-3d948d84dc8c,82c911e7-da4b-399c-8156-14cc72dd2444,Robert Kelly,M,GENERAL PRACTICE,BODMIN HEATH OFFICE,CAMBORNE,SW,PL31 2LB,50.47284,-4.7226133,128,0
a5aa136c-5969-345a-833d-b4fdb81f5a7b,55e5428f-e8c5-3cab-a439-947943e01a8d,Benjamin Collins,M,GENERAL PRACTICE,BURNHAM MEDICAL CENTRE,YEOVIL,SW,TA8 1EU,51.23815,-2.9929159,53,0
2711c6ac-b6e6-399f-890b-5a662cc4e75e,36f03b58-e7e0-3537-a2d0-205477da6afa,Eva Gibson,F,GENERAL PRACTICE,CINDERFORD MEDICAL CENTRE,WOTTON-UNDER-EDGE,SW,GL14 2NX,51.819761,-2.5087323,81,0
bc6f0532-e942-36d6-8aba-3ecfd0dbe5b9,e5257a7d-2930-3669-9106-23855f86075d,Barry Williamson,M,GENERAL PRACTICE,2 GEORGES GROUND,FROME,SW,BA11 4RP,51.219626,-2.3264689,3,0
1f0defbd-1740-3a1b-8562-6aa0f67b3578,18c222e1-fd98-3c37-adeb-80f72b591988,Alan Doyle,M,GENERAL PRACTICE,DARTSIDE,TOTNES,SW,TQ9 5LQ,50.433996,-3.681036,3,0
c719c89f-8bdf-3763-9ead-a8ffdb1c5b8a,5f0c45bc-eff4-34d4-8b50-9b22dd89de1a,Sophie Hancock,F,GENERAL PRACTICE,HADWEN MEDICAL,TREWALDER,SW,GL4 4BL,51.841517,-2.2043084,143,0
6930994c-1af6-3cf1-904b-d9558aeae4d1,8ec6876f-1544-33d6-b176-e0ab5d3f1130,Glenn Ferguson,M,GENERAL PRACTICE,PITTVILLE CIRCUS ROAD,CHELTENHAM,SW,GL52 2QA,51.902466,-2.0601699,3,0
2afcb50f-29af-318e-8cd1-108a10a5fdda,2f69e584-bf2e-3824-8b28-e0a973f5262c,Margaret Allen,F,GENERAL PRACTICE,LEATSIDE SURGERY,EXETER,SW,TQ9 5JA,50.434945,-3.6837733,63,0
c47733c5-984c-3640-b80a-d3387b62821c,176bf8c3-e96f-3610-9187-f7ece554fa0b,Clive Rehman,M,GENERAL PRACTICE,IMPERIAL CHAMBERS,CHELTENHAM,SW,GL1 2HT,51.865266,-2.2488842,39,0
0255497e-9266-3945-8d9d-ebb1161627d8,e1f1390f-f6a7-313f-acde-660a13d37e9f,Daniel Chambers,M,GENERAL PRACTICE,PENN HILL SURGERY,BURNHAM-ON-SEA,SW,BA20 1SB,50.939539,-2.6326902,31,0
75bb795d-ab17-3e92-8fef-748a2e2fef4e,c98731c8-cecc-3bf2-adcd-39097a798460,Andrew George,M,GENERAL PRACTICE,HARP HILL,CHELTENHAM,SW,GL52 6PZ,51.900016,-2.0524638,3,0
f8907a5e-a25a-32af-bfb0-b15ada58d9f5,de20a7f8-b3f1-34c0-979b-e13cdd761fca,Sidney Lawrence,M,GENERAL PRACTICE,DUNSTER AND PORLOCK SURGE,YEOVIL,SW,TA24 6SN,51.18162,-3.4469046,62,0
9aace9d7-305c-3f02-8a8d-9db7e61c8fec,cfd93fdd-5aaf-3ac4-873f-cbd883b50109,Chloe Hunt,F,GENERAL PRACTICE,COMPASS HEALTH,OKUS,SW,BS2 8JP,51.462646,-2.590685,28,0
7eba8995-b521-359e-815b-70e6d8ce848f,a4061267-d7ae-3d25-bf12-1b4ca22736d7,Judith Scott,F,GENERAL PRACTICE,ORCHARD MEDICAL CENTRE,BODMIN,SW,GL11 5NE,51.699708,-2.3643958,68,0
2f26f524-653d-3406-b5fa-d9712f58a2df,c18e9f6d-eb6f-3968-8dc5-239cbea8406f,Shaun Reed,M,GENERAL PRACTICE,UNIT 12  WESTWAY FARM,NORTH SOMERSET,SW,BS39 5XP,51.330002,-2.6042499,62,0
f3fb19bb-b66c-3d29-8abf-a09a27256fdd,20d8d94b-cb43-3ee2-82c4-a17fa0c930ae,Annie Morley,F,GENERAL PRACTICE,2A BRADPOLE ROAD,BOURNEMOUTH,SW,BH8 9NX,50.750211,-1.842551,105,0
0b86a2b1-fd7a-3971-974d-79ce382f1ff5,202bfcfd-3706-3d56-9532-a2c7f69484de,Shane Foster,M,GENERAL PRACTICE,CONISTON MEDICAL PRACTICE,PATCHWAY,SW,BS34 5TF,51.538568,-2.5840403,86,0
8c820f8c-e5d9-305d-aec9-2dd716aa79da,ded48e0b-019f-357b-b5ff-b14bdf065d65,Kerry Newton,F,GENERAL PRACTICE,29 BELLE VUE ROAD,BOURNEMOUTH,SW,BH6 3DB,50.722847,-1.8065462,3,0
69cc3275-1515-3a66-87d8-de5125b27737,392a7127-baf0-3dd7-a013-979d89545b07,Doreen Hughes,F,GENERAL PRACTICE,MONKS PARK SURGERY,BRENTRY  BRISTOL,SW,BS7 0UE,51.497582,-2.5828247,139,0
ee596d91-4dc7-3dd0-a31c-eb5415244e41,2b6a8b80-c564-330a-a835-111ba08772f3,Eva Elliott,F,GENERAL PRACTICE,MILLBROOK SURGERY,GLASTONBURY,SW,BA7 7EE,51.087618,-2.5171598,31,0
b1277437-0ed7-3bb7-8444-1f1877fcba68,750c0f33-25b1-31e4-8436-c3feaba005b2,Joanne Thomas,F,GENERAL PRACTICE,CLEEVELANDS MEDICAL CTR,GLOUCESTER,SW,GL52 7YU,51.954266,-2.0705128,31,0
a11d456a-5c58-3ceb-81df-7082382c6ebc,41d1e4ae-b3fd-3594-8556-9006024202b0,Harry Goodwin,M,GENERAL PRACTICE,GLOUCESTER S. FIRE & RESCUE STATION,GLOUCESTER,SW,GL2 5EL,51.834933,-2.2679027,3,0
df3cd1f0-485a-3258-b6a5-4e6583bedae8,ba6b6f90-86eb-3d22-9e69-da496a135ee5,Billy Baker,M,GENERAL PRACTICE,WICK SURGERY,BRISTOL,SW,BS30 5QQ,51.452314,-2.4223464,121,0
e140e741-823b-346f-b0da-7b4e2604dd05,cdb813c2-9643-336b-8ddc-625146d1f413,Deborah Clark,F,GENERAL PRACTICE,WIDBROOK MEDICAL PRACTICE,TROWBRIDGE,SW,BA14 9EN,51.317245,-2.2212959,103,0
3e62e34f-7d73-3bc6-931c-f241e131c0ec,db294308-cc0c-394d-b8e6-79ecc97b92ea,Gwendoline Hewitt,F,GENERAL PRACTICE,THE OLD ORCHARD SURGERY,YEOVIL,SW,SP2 8JU,51.059089,-1.8051931,53,0
b1f7bd0c-6eb5-382f-ac4d-d7528a6b7f02,ad5dcf96-84ac-37fd-8980-965e14f1dbad,Catherine Potter,F,GENERAL PRACTICE,MILL LANE,TEIGNMOUTH,SW,TQ14 9BQ,50.548369,-3.5111589,3,0
90faff18-d77f-3ed5-8d0c-c026fea2d2de,78dc44c3-050c-3b35-95af-55c2d655239b,Jacqueline Bennett,F,GENERAL PRACTICE,ELM SURGERY,PLYMOUTH,SW,PL6 8UF,50.408578,-4.0959261,29,0
ac90b8f1-93bf-3c22-a52d-427bc66b246c,e9a73f2c-27dd-3df4-923e-1db6a6ef09ec,Dawn Cooke,F,GENERAL PRACTICE,THE BRIDPORT MEDICAL CTR,BRIDPORT,SW,DT6 5BN,50.734226,-2.767979,93,0
f7158c39-f335-304e-a64c-29c194250f08,3558b9c1-d8e0-3fc4-931d-5332fd6c7c2f,Jane Carter,F,GENERAL PRACTICE,GREAT WESTERN HOSPITAL,SWINDON,SW,SN3 6BB,51.538161,-1.7276925,63,0
bb3fc0c2-e2c5-3b3e-a440-05ad7e530a9c,c05d1fdd-d5d8-3ce2-87ca-7025055635b4,Paul Chapman,M,GENERAL PRACTICE,CASTLEWOOD,CLEVEDON,SW,BS21 6FW,51.438683,-2.8409847,10,0
8a7dcf22-1dd9-3b87-bd1d-52538c96c854,ffd300e8-b283-30b3-b578-86c945d0be14,Diana Lloyd,F,GENERAL PRACTICE,BOARD CROSS,SHEPTON MALLET,SW,BA4 5DX,51.189839,-2.5509004,3,0
a26ecc27-f382-313d-afa7-f3a0c90afd83,40637478-db75-336d-8fad-35e97a93f157,Colin Thorpe,M,GENERAL PRACTICE,RUSH HILL SURGERY,,SW,BA2 2QH,51.365239,-2.3937216,117,0
34cdac31-f251-3b54-8cbb-b25f3aa477a9,7f10c1fc-839c-3c3e-8fde-8eadfb2e9dfb,Lillian Farrell,F,GENERAL PRACTICE,NEW FRIENDS HALL,BRISTOL,SW,BS16 1EQ,51.479731,-2.5667715,67,0
4b8d6042-9916-3a08-956e-6f8ded9d05c3,eef5de8d-cdf9-3e52-80b9-e455db6b1f91,Karen Buckley,F,GENERAL PRACTICE,THE BRUTON SURGERY,SHERBORNE,SW,BA10 0EG,51.112132,-2.4516067,66,0
0007026a-0915-35b8-a097-f20192999ec4,88513919-8307-305c-aec8-baaf884252b5,Gerald Robson,M,GENERAL PRACTICE,THE HADLEIGH PRACTICE,BROADSTONE,SW,BH18 8EE,50.761018,-1.9935253,326,0
3ae2dc21-2f3a-3c26-a57d-4af3993ef95a,ecb27e3f-d78f-388b-ad21-87c8c25752d7,Owen Ross,M,GENERAL PRACTICE,DARTMOUTH H & W CENTRE,CULLOMPTON,SW,TQ6 0JL,50.346724,-3.6010407,274,0
ea9c1e4b-558e-3697-84e3-497b3b7f792e,ec858f11-8d6c-3694-8342-c6d4e2cbe281,Elizabeth Doherty,F,GENERAL PRACTICE,THE HEALTH CENTRE,BRADFORD-ON-AVON,SW,BA15 1DQ,51.34519,-2.253003,78,0
2e0ee683-1f0c-3cbd-9065-fb411b279008,10afd717-41ed-363d-996c-fd78e781fc72,Grace Russell,F,GENERAL PRACTICE,THE BARTON SURGERY,NEWTON ABBOT,SW,EX7 9QH,50.579825,-3.4735351,181,0
507931eb-ee84-3f86-bd3b-0c33291db9f5,8d896fee-f1d0-35f5-a5e6-f3e6e6d203e7,Stephen Mitchell,M,GENERAL PRACTICE,THE LANEHOUSE SURGERY,WEYMOUTH,SW,DT4 0HB,50.607173,-2.483778,163,0
08d2a064-56ae-3187-b203-362b27cdfc78,d6698c69-4791-35d9-9e74-b5ec3d7600c9,Lillian Riley,F,GENERAL PRACTICE,ST.MICHAEL'S SURGERY,BATH,SW,BA2 1ER,51.381854,-2.3994682,126,0
299c3082-bb2d-3b1e-9351-e5e97283971e,53fd7227-7308-3b92-8da1-ab2c44f5606a,Elliot Hardy,M,GENERAL PRACTICE,OAK HILL,DAWLISH,SW,EX7 9QZ,50.578635,-3.4794019,3,0
411ab6e0-1d71-3f0d-897b-47c2ee5b7811,f7739619-fc9b-370f-aa5e-6c0dccf4372f,Annie Newman,F,GENERAL PRACTICE,GIFFORDS PRIMARY CARE CTR,MELKSHAM,SW,SN12 7EA,51.367131,-2.1315433,40,0
745280e7-4afd-30ea-aeca-f9fdeb20602a,a3a4b032-246e-3f81-8e7e-c35edecf72f1,Carolyn Hardy,F,GENERAL PRACTICE,64-65 HIGH STREET,CHELTENHAM,SW,TA1 3PT,51.013769,-3.1036986,89,0
441e9422-f22a-37f3-ba59-545ccb28979b,c6a926c8-d7b2-34ea-8abf-eb14e8219758,Rhiannon Black,F,GENERAL PRACTICE,KINGS ASH ROAD,PAIGNTON,SW,TQ3 3XZ,50.440152,-3.5905029,3,0
4690e659-d9ea-308b-9390-07e25466eb68,7085d6c0-84f2-37ce-ba5b-d667847582a8,Clarence Griffiths,M,GENERAL PRACTICE,THRESHERS,CREDITON,SW,EX17 3JJ,50.791276,-3.6746968,6,0
6dbe853a-36f5-37a5-a191-161a1042c425,2b9e4377-6d76-343c-8d25-5fca9f84b4c9,William Bradshaw,M,GENERAL PRACTICE,NEWQUAY COMMUNITY HOSP,LAUNCESTON,SW,TR7 1RQ,50.411047,-5.0742235,79,0
497c000f-9f06-3abb-b71d-72634d5f91ea,a322de76-ae2b-3137-afe4-76853276fece,Alan Birch,M,GENERAL PRACTICE,CASTLE PLACE PRACTICE,NEWTON ABBOT,SW,EX16 6NP,50.909477,-3.4929547,66,0
bfcc4081-4d38-3ec9-8622-f37d71328e35,ea720233-5fcb-30ca-98f0-5665562e3ec6,Daniel Kaur,M,GENERAL PRACTICE,THE SURGERY,POOLE,SW,BH15 2PG,50.719578,-1.976348,92,0
055fb4ab-6989-3b37-b11f-758f2c876761,dc121e4f-db32-3958-a2b2-cd66d03da36c,Clara Mohammed,F,GENERAL PRACTICE,1 LEYBOURNE AVENUE,BOURNEMOUTH,SW,BH10 6ES,50.758437,-1.8872102,214,0
2b67ccfe-bc31-3096-92c0-8f0eb9934c7e,299ccb28-5be3-37c1-a313-ae7ce3e4e6ed,Iris Barker,F,GENERAL PRACTICE,THE SURGERY  91 HIGH ST,DORCHESTER,SW,DT1 1LD,50.713023,-2.4274478,162,0
d9f8c8c7-91e2-37e1-90ef-39314c12ab7d,05703ac6-0e5a-3ead-a667-46307908f17d,Robin Carr,M,GENERAL PRACTICE,THE HADWEN MEDICAL PRACT.,121 SWINDON RD CHELTENHAM,SW,GL4 4BL,51.841517,-2.2043084,192,0
bd0a6dd4-6f8f-3a78-94b8-2b4043d08bc6,6380c634-2fe3-3fab-bb07-e6e476a8aa48,Christine Carter,F,GENERAL PRACTICE,DEVONPORT HEALTH CENTRE,CHELTENHAM,SW,PL1 4JZ,50.369816,-4.1688071,40,0
79fa3d8f-c1a6-3a4b-9f3e-fca095eba034,42bd48ca-7f96-30c5-8022-96c7bbb2114a,Aimee Burrows,F,GENERAL PRACTICE,MEDICINES MANAGEMENT TEAM,DORCHESTER,SW,DT1 1TS,50.714632,-2.4443886,60,0
8f3199b8-8f27-388f-b935-34ab09588876,5f7ff981-ee9e-38c9-a450-b3d77787c53f,Stephen Osman,M,GENERAL PRACTICE,VINE SURGERY,CHARD,SW,BA16 0ET,51.126187,-2.7378528,59,0
8e438ee5-3345-347d-8a74-828cb9af9249,b294e4e7-8beb-3164-94eb-291f4eef3a0c,Sally Thompson,F,GENERAL PRACTICE,MERCHISTON SURGERY,SWINDON,SW,SN3 4BF,51.587499,-1.748991,119,0
1c15b723-34da-36a1-a192-05cc76d1f6fb,a082aa6b-69c4-3e63-97f6-f686b72072f7,Stewart Rashid,M,GENERAL PRACTICE,PRAZE-AN-BEEBLE SURGERY,SALTASH,SW,TR14 0LB,50.174177,-5.3101523,118,0
56af3d0c-68c8-3498-8af2-d3d8f1d37d2e,1cc6e01f-24c7-3fd6-91fd-393826bb9f22,Matthew Middleton,M,GENERAL PRACTICE,CANFORD HEATH GROUP PRACT,POOLE,SW,BH17 8UE,50.741391,-1.9648152,144,0
486137a6-3cb9-34a1-bca1-864a6832083a,76675ab0-c33a-3c7d-898c-ccb69e49c170,Gavin Greenwood,M,GENERAL PRACTICE,THE VILLAGE SURGERY,POOLE,SW,BH12 5BF,50.741198,-1.8963075,37,0
d223f036-f256-3a9c-b28c-db7150a558a1,8c326450-5c3f-3a57-984c-49e1f121e11b,Leah Bishop,F,GENERAL PRACTICE,THE PENRYN SURGERY,BROOKLYN,SW,TR10 8HX,50.167504,-5.1033598,186,0
2ea83d6c-2eb1-3a80-b6bf-f9b1d7a76c2f,6156946b-47bf-32f8-9190-75eb98e9ac87,Dawn O'Connor,F,GENERAL PRACTICE,FALLODON WAY MEDICAL CTR,BATH,SW,BS9 4HT,51.483068,-2.6095406,148,0
d3de5333-2eee-3238-bd28-24e5a04c2d0b,f00a6a3f-1339-3e5e-be40-68dad62cd6c0,Marie Carter,F,GENERAL PRACTICE,MAY LANE SURGERY,DURSLEY,SW,GL11 4JN,51.680012,-2.3573964,114,0
75a48465-2415-31f8-bf95-fa542aa0e225,bdf2f493-8511-3f4b-9945-139655be2f49,Edith Parsons,F,GENERAL PRACTICE,BARING STREET,PLYMOUTH,SW,PL4 8NF,50.375369,-4.1311563,3,0
75be6bcf-5631-3296-847e-0caaaccfac73,780574a7-7a48-3863-b4f8-81384a410f26,Max Wells,M,GENERAL PRACTICE,GAINSBOROUGH,SOMERSET,SW,DT9 5FH,50.967502,-2.4719621,69,0
70b20c05-d205-3604-b472-5522285c9cce,e8824b53-2d12-3ad7-ba8c-a7f718c355e0,Danielle Whittaker,F,GENERAL PRACTICE,SWANAGE MEDICAL PRACTICE,SWANAGE,SW,BH19 1HB,50.609961,-1.9600227,71,0
9ba9877a-7e98-3a9c-ac7d-f93ad480e15b,55216def-5eb6-3c2f-a601-698cdc7dc6c3,Alison Knowles,F,GENERAL PRACTICE,PRIORY ROAD MED CENTRE,SWINDON,SW,SN3 2EZ,51.552763,-1.7477974,173,0
