Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,POSTCODE,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
ec9d2808-350b-9de1-eaa0-eae7efdcbf32,1989-03-28,,999-64-7592,S99995883,X72001141X,Mr.,Ernest,Royston,Wheeler,,,S,white,nonmixed,M,Bournemouth  South West  England,180 Harrison Mall Unit 38,Gloucester,South West,Gloucestershire,,GL1,51.82468166217165,-2.2837302110309508,34378
48f71d95-480a-a4b6-7ea9-53fa9f77f63c,1978-04-23,,999-75-6995,S99946168,X65548535X,Mrs.,Janet,Ida,Fowler,,Hodgson,D,white,nonmixed,F,Radstock  South West  England,546 Hardy Wynd,Gloucester,South West,Gloucestershire,,GL1,51.88870047732229,-2.2909889689486937,34775
6e1b550d-5268-deb0-f7d7-a0f7003f18d0,1967-03-11,,999-67-5487,S99932439,X83917481X,Mrs.,Wendy,,Morrison,,Black,D,white,nonmixed,F,Gloucester  South West  England,833 Roberts Frontage road Apt 73,Bristol,South West,Bristol,,BS1,51.438614662654,-2.5815358590319484,7981
3c412827-e744-1a95-1909-41a784a49c52,1954-11-13,,999-81-3191,S99977000,X57396750X,Mrs.,Gwendoline,Leanne,Ryan,PhD,Briggs,D,white,nonmixed,F,Poole  South West  England,410 Turner Viaduct Suite 8,Yeovil,South West,Somerset,,BA20,50.97725034966037,-2.684258136502349,34922
49efbb52-12d7-b095-4394-0cd14eab390d,1973-05-23,,999-68-2500,S99987424,X1282235X,Mrs.,Alison,Blanche,Hancock,,Lee,M,white,nonmixed,F,Chippenham  South West  England,676 Payne Parade Apt 47,Bristol,South West,Bristol,,BS1,51.42839205805111,-2.5714949509083502,31365
82280d2a-430a-ce11-b076-5d3713c2ca9c,1947-12-01,,999-96-6300,S99911529,X50240934X,Mrs.,Sophie,Lilian,Jones,,Iqbal,M,white,nonmixed,F,Bournemouth  South West  England,571 Evans Mall,Bideford,South West,Devon,,EX39,51.018078541554,-4.201750902636445,28971
db4206b9-21c1-ea23-f47e-98f26f41aa31,1986-07-22,,999-93-3616,S99936263,X64355093X,Mr.,Geoffrey,Alfred,Hughes,,,S,white,nonmixed,M,Bristol  South West  England,188 Shah Avenue Apt 46,Trowbridge,South West,Wiltshire,,BA14,51.3176692925565,-2.226454156284583,15056
44ada252-e6f1-e811-76a3-105d7212d33b,1982-06-18,,999-14-5922,S99990162,X25608944X,Mrs.,Susan,Ann,Davison,,Whitehead,M,white,nonmixed,F,Tewkesbury  South West  England,652 Russell Forge Apt 95,Yate,South West,Gloucestershire,,BS36,51.56650759826347,-2.535124708322722,27915
97666e9c-5e89-78a0-6999-db8c0ae700fd,1955-01-13,,999-89-9142,S99960852,X30641354X,Mr.,Frederick,,Woodward,,,M,white,nonmixed,M,Malmesbury  South West  England,552 Bennett Run,Shaftesbury,South West,Dorset,,SP7,50.9947268262103,-2.201422381681153,40265
bf16d21e-3a26-5f3d-0e72-258bdb158249,1976-06-30,,999-98-6086,S99918360,X21416383X,Mr.,Ronald,,Hopkins,,,S,white,nonmixed,M,Plymouth  South West  England,340 Smith Bridge Unit 4,Cheltenham,South West,Gloucestershire,,GL50,51.851836219849346,-2.102566508313655,5714
e8108d2e-4edf-20b4-a6a0-9f5609c00005,1977-07-14,,999-41-1118,S99950725,X34191661X,Mr.,Anthony,Graeme,Hayes,,,M,white,nonmixed,M,Exeter  South West  England,792 Hudson Arcade,Exeter,South West,Devon,,EX4,50.70167646064454,-3.528174121528325,51110
7ff662c5-2385-44ea-364f-8e51fed23601,1992-07-11,,999-14-4148,S99959641,X3640856X,Ms.,Nicola,Jayne,Barnes,,,S,white,nonmixed,F,Plymouth  South West  England,217 Stewart Promenade,Bristol,South West,Bristol,,BS1,51.44153752167523,-2.547866217400746,33342
5545aabb-8e19-4240-815e-17dcaf6bad13,2001-10-10,,999-21-9452,S99940929,X53439478X,Ms.,Annette,Marie,Riley,,,,white,nonmixed,F,Poole  South West  England,633 Wells Rue Suite 94,Frampton Cotterell,South West,Gloucestershire,,BS36,51.517618631689125,-2.5145599540216867,14662
829fe6ce-030f-1570-d4ae-1ef457346312,1979-12-16,,999-18-4291,S99923654,X41659867X,Mrs.,Maureen,Millicent,Rehman,,Tucker,M,white,nonmixed,F,Bristol  South West  England,1039 Mitchell Mews Apt 53,Plymouth,South West,Devon,,PL1,50.38815266397483,-4.131199624062379,32458
b9563dae-4666-47de-4dd9-11a2e6c9b068,1997-07-20,,999-16-5094,S99987543,X60321244X,Mr.,Stephen,Craig,Blake,,,,white,nonmixed,M,Christchurch  South West  England,457 Webster Pathway,Weymouth,South West,Dorset,,DT4,50.62738428099718,-2.415919341604236,20160
7e34a337-1759-705c-1f4f-5c29741733ad,1970-02-17,,999-51-2782,S99991252,X28160089X,Ms.,Maureen,Phyllis,Atkinson,,,S,white,nonmixed,F,Chippenham  South West  England,829 Fuller Gateway Unit 88,Nailsea,South West,Somerset,,BS21,51.461725444726554,-2.8397602451702215,124513
46749501-2662-f630-7a7a-6b33a852d36e,1964-10-02,,999-82-7636,S99916501,X27622169X,Mrs.,Gladys,,Reynolds,,Joseph,M,white,nonmixed,F,Gloucester  South West  England,1051 Mohamed Mill,Gloucester,South West,Gloucestershire,,GL1,51.8736993363938,-2.2244778888576824,290
31b44ed9-88e8-95df-9d2f-8f2ae3f3ffb3,1972-12-04,,999-27-5823,S99918988,X11457062X,Mrs.,Rhiannon,Millicent,Read,,Shepherd,D,white,nonmixed,F,St Blazey  South West  England,931 Barrett Fork Suite 42,Trowbridge,South West,Wiltshire,,BA14,51.35151750945605,-2.1969268682716376,16317
e737e0b4-3ec8-6347-02c5-3921523394f7,1999-11-07,,999-38-2102,S99993157,X60219085X,Mr.,Cyril,,West,,,,white,nonmixed,M,Ferndown  South West  England,1070 Fisher Haven,Paignton,South West,Devon,,TQ4,50.40931204395468,-3.5975552423486863,174383
25301a50-d2f6-159b-58c8-ecc705a95f00,1978-06-10,,999-60-6369,S99989742,X39183928X,Mrs.,Victoria,Charlotte,Bailey,,Patel,M,white,nonmixed,F,Bristol  South West  England,796 Douglas Haven,Cheltenham,South West,Gloucestershire,,GL50,51.92809173005328,-2.0961653138199687,36163
c6c28d6a-7a58-1f9f-d4b4-c6bc4a13aa5c,1944-05-18,,999-38-9958,S99923406,X86081569X,Mr.,Derek,Henry,Hammond,,,M,white,nonmixed,M,Torquay  South West  England,950 Jennings Overpass,Bristol,South West,Bristol,,BS1,51.43394091177826,-2.601773967205703,20685
04a91966-aa9c-a064-4961-6060d10a7f20,1994-12-29,,999-17-3390,S99939749,X25930205X,Mrs.,Daisy,Patricia,Nash,,Arnold,M,white,nonmixed,F,Bristol  South West  England,744 Jones Bridge,Yeovil,South West,Somerset,,BA20,50.93849295372759,-2.6715640752169074,38004
12503d1b-f350-02e7-5dbb-548034f05a1f,1998-02-20,,999-46-9447,S99968202,X43416712X,Ms.,Annie,,Hayes,,,,white,nonmixed,F,Plymouth  South West  England,750 Alexander Rapid Apt 68,Saltash,South West,Cornwall,,PL12,50.419812452833085,-4.284651320536648,495
7b88a919-a70b-b61b-6cb0-1ff95798c2b4,1981-05-24,,999-99-2011,S99967268,X7049464X,Mrs.,Suzanne,Jennifer,Hill,,Scott,M,white,nonmixed,F,Christchurch  South West  England,633 Gallagher Ferry Unit 93,Swindon,South West,Wiltshire,,SN1,51.56780256945049,-1.8073219238698162,111367
64097260-5d4d-0792-f6a9-a84730356324,1978-04-21,,999-65-8385,S99984103,X24979390X,Mrs.,Vivienne,Diane,Dawson,,Saunders,M,white,mixed,F,Bristol  South West  England,696 Hughes Boulevard,Paignton,South West,Devon,,TQ4,50.46744621647665,-3.5972718152573164,11454
421bbe7a-ff65-b2a2-652f-701824c4887c,1975-08-25,,999-54-2664,S99927623,X37599972X,Ms.,Minnie,Grace,Armstrong,,,S,white,nonmixed,F,Gloucester  South West  England,924 Hancock Course,Plymouth,South West,Devon,,PL1,50.35148646773397,-4.147196771978321,34235
2c4b7ed3-897e-ff35-635a-e83a55b08c2c,1987-05-01,,999-16-9791,S99917973,X77094464X,Mrs.,Marie,,Kent,,Powell,M,white,nonmixed,F,Corsham  South West  England,962 Morley Underpass,Redruth,South West,Cornwall,,TR15,50.25800208389682,-5.201567037337237,45230
658b3d71-d87c-a07c-c037-0ef94f5a9cf5,1980-04-30,,999-28-7715,S99945903,X20795395X,Mrs.,Beth,Yvonne,Hussein,,Gardner,M,white,nonmixed,F,Bournemouth  South West  England,339 Duffy Street Unit 23,Bristol,South West,Bristol,,BS1,51.4633155218514,-2.548490943618468,49309
fe8d6433-48b9-8bed-c892-439ede993ef0,1959-02-12,,999-27-7107,S99934057,X17792574X,Mr.,Ralph,,Reeves,,,M,white,nonmixed,M,Radstock  South West  England,957 Green Esplanade,Bournemouth,South West,Dorset,,BH1,50.715831107315395,-1.844806618285538,6584
d09a4946-2e4b-eba4-6f51-82bb5bf9f19a,1953-03-18,,999-57-5878,S99971497,X77557357X,Mr.,Eric,Phillip,Dawson,,,S,white,nonmixed,M,Bournemouth  South West  England,531 Savage Ferry Suite 82,Seaton,South West,Devon,,EX12,50.69470209125028,-3.0388604621193664,11357
ae531c85-401a-d49b-27b4-eb036070b335,1952-08-15,,999-38-6592,S99959198,X25201025X,Mr.,James,Hugh,Mann,,,M,white,nonmixed,M,Cheltenham  South West  England,902 McCarthy Drive Apt 42,Wimborne,South West,Dorset,,BH21,50.80579508474848,-2.0144769470655355,34921
ec4d2742-8bc2-3574-e8d4-5fc4a9552bf7,1997-02-21,,999-16-1479,S99972162,X22144044X,Mr.,Vincent,Sean,Oliver,,,,white,nonmixed,M,Exeter  South West  England,787 Knight Frontage road,Ivybridge,South West,Devon,,PL21,50.354235841908014,-3.964823639053191,22044
287fba21-7489-c398-31f3-40bb4cc93ea5,1989-08-24,,999-80-4996,S99944162,X48066900X,Mrs.,Jill,Cynthia,Osborne,,Marsh,D,white,nonmixed,F,Bristol  South West  England,470 Shaw Passage Suite 92,Bournemouth,South West,Dorset,,BH1,50.70620481039268,-1.8312773301977983,15464
3791ba55-459b-5ca1-2fa4-b58246602560,1999-02-16,,999-27-6639,S99962546,X47014392X,Ms.,Freda,Betty,Williamson,,,,white,nonmixed,F,Poole  South West  England,1035 Brown Center,Cheltenham,South West,Gloucestershire,,GL50,51.86316773560648,-2.0743469614419237,66907
6b796a42-66bb-822c-8b13-6685efe103e2,1968-12-23,,999-24-4171,S99968774,X56623660X,Mrs.,Gertrude,Gwendoline,Henry,,Norman,M,white,nonmixed,F,Bideford  South West  England,130 Baxter Trafficway,Gloucester,South West,Gloucestershire,,GL1,51.83912509107458,-2.2078609938788714,29574
06f0d0cb-dc97-d5d1-5613-b4937ab71656,1968-07-08,,999-54-8491,S99967208,X55171023X,Ms.,Paige,Jennifer,Macdonald,,,S,white,mixed,F,Torquay  South West  England,371 Buckley Crossing,Dawlish,South West,Devon,,EX7,50.57799886695596,-3.4323843012082405,30292
5daeed4d-d659-2dda-2c9f-57f62cae2993,1964-01-24,,999-68-6632,S99925362,X19325071X,Mrs.,Peggy,,Gill,,Slater,W,white,nonmixed,F,Swindon  South West  England,921 West Haven,Bristol,South West,Bristol,,BS1,51.40377336453397,-2.57599430832886,3361
a308648f-f785-1a13-49a7-c8263c521a2a,2002-07-13,,999-45-1229,S99967988,X81301261X,Mr.,William,,Hammond,,,,asian,nonmixed,M,St Austell  South West  England,408 Baldwin Track Suite 17,Bristol,South West,Bristol,,BS1,51.44032574004185,-2.632774125799303,1581
24ff6eae-b0a9-0f2e-6152-e5cec6cd2a47,1918-03-11,,999-63-1729,S99934653,X10840855X,Mrs.,Suzanne,Natasha,Zaman,,Burrows,D,white,nonmixed,F,Highworth  South West  England,171 Bradley Parade,Devizes,South West,Wiltshire,,SN10,51.29269936826168,-1.9856471243982285,28066
603b342b-2972-0dd9-24df-8ba5f1f280d3,1963-02-12,,999-23-9400,S99991697,X6125458X,Mrs.,Carol,Iris,Morley,,Whitehead,M,white,nonmixed,F,Cheltenham  South West  England,531 Parry Club Apt 24,Cinderford,South West,Gloucestershire,,GL14,51.86081280181627,-2.5032932587673997,124550
138f02c2-3548-f9e1-c8c2-674e87fcfca8,1978-12-21,,999-30-6856,S99942497,X10477671X,Ms.,Margaret,Teresa,Gill,,,S,white,nonmixed,F,Poole  South West  England,920 Whittaker Common,Bournemouth,South West,Dorset,,BH1,50.68788137722321,-1.8659758965528466,12126
1e0a8dc2-da64-0508-3053-0bcda1df87e8,1968-08-01,,999-53-7287,S99932843,X53350508X,Mrs.,Tara,,Long,,Abbott,M,white,nonmixed,F,Bath  South West  England,125 Knight View,Bournemouth,South West,Dorset,,BH1,50.72125506491425,-1.8111487334498113,7018
b35bfb00-2b71-6fb6-f19e-42724e786aa0,1995-06-27,,999-81-5260,S99933470,X29691054X,Mr.,Kenneth,John,Palmer,,,M,white,nonmixed,M,Nailsea  South West  England,149 Day Divide,Yate,South West,Gloucestershire,,BS36,51.5232519944062,-2.532467395591849,30391
2f9ec975-d430-0b2b-a8a6-03d1db1be28e,1959-11-26,,999-48-2049,S99980480,X79000914X,Mrs.,Kathleen,,Singh,,Turner,M,white,nonmixed,F,Frome  South West  England,274 Barber Dale Apt 87,Bristol,South West,Bristol,,BS1,51.483033462018646,-2.6273538416997737,8412
fd3a6ac2-6b36-f837-cd09-69629e2aa5aa,1953-04-29,,999-32-6197,S99910951,X53586252X,Mr.,Brian,Albert,Islam,,,M,white,nonmixed,M,Bristol  South West  England,496 Mills Estate Apt 31,Merley,South West,Dorset,,BH21,50.823034440096116,-2.0214955698555497,22832
1355128a-7f01-81c4-b597-8b92c9d35ad9,1968-10-16,,999-12-7816,S99986227,X17278794X,Ms.,Rosie,Emily,Glover,,,S,white,nonmixed,F,St Austell  South West  England,546 Clayton Walk,Bristol,South West,Bristol,,BS1,51.490226056543364,-2.6418818032489297,32883
20668f7a-79f0-de06-ec7a-d2c06ff01101,1982-01-09,,999-67-3560,S99948905,X34920851X,Mrs.,Rosemary,Gillian,Tucker,,Stephenson,D,white,nonmixed,F,Swindon  South West  England,162 O'Neill Port Unit 14,Bristol,South West,Bristol,,BS1,51.475879141341906,-2.5690911844279207,29903
f7dbe2f8-8ddc-03ca-25f9-0da0e95ece75,1952-09-11,,999-21-3933,S99930735,X46397900X,Mr.,Bertram,Geoffrey,Mann,MD,,S,white,nonmixed,M,Exeter  South West  England,1017 Rahman Wall Unit 53,Trowbridge,South West,Wiltshire,,BA14,51.29546715033742,-2.2477118980396082,10805
7581a255-e436-5302-4d17-d60e097466ca,1979-11-23,,999-21-7564,S99946705,X2922310X,Mrs.,Kirsty,Florence,Kaur,,Reid,M,white,nonmixed,F,Northam  South West  England,839 Dobson Divide Apt 66,Swindon,South West,Wiltshire,,SN1,51.568587627138704,-1.7573041893878631,26002
c1877a21-e3f1-370b-952c-5ae6dc97f84d,1960-11-13,,999-22-2294,S99926242,X36410579X,Mr.,Toby,Norman,Riley,,,M,white,nonmixed,M,Bath  South West  England,1014 Francis Underpass Suite 70,Bournemouth,South West,Dorset,,BH1,50.75767085943467,-1.8753362525075052,26925
3473ec74-b482-4a05-febf-fb10c0e06b53,1967-08-26,,999-27-1389,S99999009,X54718572X,Ms.,Paige,Ruth,Ball,,,S,white,nonmixed,F,Cinderford  South West  England,257 Higgins Gate,Filton,South West,Gloucestershire,,BS34,51.50186907006957,-2.5650527482805523,32892
b8f1ed29-667f-1b9f-e7c0-77fcb8f283e9,1981-08-12,,999-66-4729,S99964054,X37347978X,Mr.,Ivor,Rodney,Parkinson,,,M,white,nonmixed,M,Stroud  South West  England,803 Russell Bridge Apt 44,Filton,South West,Gloucestershire,,BS34,51.528989158105766,-2.551256951580632,17301
2a790c99-0ea9-494d-57fa-f1c3f336e46e,2000-06-29,,999-61-4945,S99972232,X26035442X,Ms.,Amber,Mary,Davies,,,,black,nonmixed,F,Thornbury   South West  England,409 Kelly Neck Unit 8,Gloucester,South West,Gloucestershire,,GL1,51.89698424642269,-2.2519952519362385,17666
00c843d0-4369-071c-7f7f-f24365aa3b1a,1987-06-15,,999-14-4802,S99914360,X65446733X,Ms.,Ethel,Emma,Uddin,,,S,white,nonmixed,F,Swindon  South West  England,1002 Hawkins Camp Suite 69,Launceston,South West,Cornwall,,PL15,50.62255381946343,-4.437793431248124,29455
112fe3ca-4645-3853-f471-0882cb3e88a5,1997-05-03,,999-52-7775,S99954306,X11389517X,Ms.,Charlotte,Lilian,Barlow,,,,black,nonmixed,F,Plymouth  South West  England,327 Fowler Station,Swindon,South West,Wiltshire,,SN1,51.511731214376056,-1.8075304061101938,12749
6be33a36-6a6f-44cd-527b-1f0fd64c341e,2003-12-14,,999-89-2348,S99990593,X38147045X,Ms.,Linda,Anna,Patterson,,,,white,nonmixed,F,Exeter  South West  England,495 Murphy Rapid Suite 88,Swindon,South West,Wiltshire,,SN1,51.51009669062351,-1.8159598220037723,30575
b187219b-a503-c19c-5574-57affbe67c77,1944-01-02,,999-47-7319,S99988706,X4390087X,Mr.,Ian,Douglas,Willis,,,M,asian,nonmixed,M,Bristol  South West  England,170 Adams Heights,Gloucester,South West,Gloucestershire,,GL1,51.83430371648969,-2.2167778922790173,33604
ad50c6ce-321f-4b4a-2f87-85c239616ccb,1986-08-20,,999-62-7094,S99935096,X8631582X,Mr.,Sean,Ian,Butler,,,M,white,nonmixed,M,Helston  South West  England,618 Anderson Mall Apt 55,Frome,South West,Somerset,,BA11,51.1852284453047,-2.3270169643387626,29817
d33e16b0-3fde-f5de-256c-81818914852a,1974-03-06,,999-73-1974,S99932730,X17948491X,Mr.,Terence,Donald,Dawson,,,W,white,nonmixed,M,Warsaw  Masovian  PL,815 Wallace Highlands,Bristol,South West,Bristol,,BS1,51.43145129107867,-2.5528005839020667,32412
13fc2fb4-1a07-97ab-3e0c-21d5e81b4697,1953-01-06,,999-47-9511,S99980818,X37783113X,Mrs.,Jill,,Middleton,,Cooke,D,white,nonmixed,F,Roseau  Saint George  DM,256 Marshall Path,Bodmin,South West,Cornwall,,PL30,50.48099548057396,-4.722673817442509,42182
9220691e-64d2-796c-90aa-a4a4f65cceb3,1974-02-10,,999-39-2565,S99970054,X5954723X,Mr.,Marcus,Garry,Bentley,,,S,white,nonmixed,M,Filton  South West  England,235 Akhtar Village Apt 18,Plymstock,South West,Devon,,PL1,50.35036302436118,-4.108401007124801,10635
fa83d719-be46-0b6b-dab7-bc9c52b0d736,1961-07-28,,999-77-1010,S99946902,X71772048X,Mr.,Michael,,Gilbert,,,M,white,nonmixed,M,Torquay  South West  England,1000 Hancock Overpass Suite 65,Bournemouth,South West,Dorset,,BH1,50.707434012454065,-1.8610533530036402,45171
fa93544b-16cd-680f-b614-d23e3c3600b9,1968-05-07,,999-22-3408,S99984845,X31072804X,Mr.,Callum,Oliver,Berry,,,W,white,nonmixed,M,Tiverton  South West  England,921 Fox Green,Wroughton,South West,Wiltshire,,SN4,51.57191328660678,-1.8302519919604863,49998
fe100bdf-a389-cd31-eb8d-5167007230f1,1984-05-25,,999-85-3170,S99970136,X58512116X,Mr.,Desmond,,Miller,,,D,white,nonmixed,M,Gloucester  South West  England,563 Mason Approach Apt 72,Warminster,South West,Wiltshire,,BA12,51.17216263272386,-2.175744474909003,38883
d72c65a7-9ec4-b18c-fb2d-96048019153f,1943-05-31,,999-36-1367,S99912376,X49747365X,Mr.,Luke,Neil,Hawkins,,,M,white,nonmixed,M,Bristol  South West  England,826 Elliott Union,Cheltenham,South West,Gloucestershire,,GL50,51.8939056447159,-2.0448063437389266,31512
4721c405-2056-57b9-f985-ba581d83b5d8,1976-02-05,,999-11-8190,S99976581,X31170946X,Mrs.,Jordan,Abigail,Watkins,,Mitchell,M,white,nonmixed,F,Poole  South West  England,1073 Stevenson Parade,Stroud,South West,Gloucestershire,,GL5,51.73200555271017,-2.1986942085202235,44636
e264ebb8-304d-108a-11a2-dcb7de273c22,1972-09-02,,999-56-9723,S99986586,X12391321X,Mr.,Roy,Paul,Bond,,,M,white,nonmixed,M,Ferndown  South West  England,387 Mohamed Gateway Unit 55,Radstock,South West,Somerset,,BA3,51.28741000007686,-2.500463558689455,30018
3a13ea74-095a-c17f-faea-312a4824638a,1978-09-19,,999-17-7143,S99956927,X63843371X,Mrs.,Freda,Alison,Stone,,Gilbert,M,white,nonmixed,F,Bristol  South West  England,386 Kay Flat,Plymouth,South West,Devon,,PL1,50.32567257615265,-4.133863300718441,61877
57aff169-1649-a899-e6d5-a77d656693a1,1987-03-11,,999-99-9624,S99932398,X49436959X,Mrs.,Gladys,Laura,Harper,,Lawson,M,white,nonmixed,F,Christchurch  South West  England,1082 Walton Trafficway Unit 14,Radstock,South West,Somerset,,BA3,51.31305948265536,-2.4582368039488935,54005
11a03a95-0a51-cccf-8a01-c03adf6a738e,1987-08-03,,999-69-1263,S99962479,X45674392X,Mrs.,Lynda,,Ferguson,,James,D,white,nonmixed,F,Bristol  South West  England,889 Briggs Forge Suite 72,Chippenham,South West,Wiltshire,,SN14,51.45293586712555,-2.1965220726116215,3927
c91b0aaf-d532-180d-08ae-d6ffc286e1d7,1988-03-08,,999-14-6735,S99963225,X76392044X,Mr.,Shaun,,Reed,,,M,white,nonmixed,M,Stroud  South West  England,378 Jennings Camp Apt 52,Plymouth,South West,Devon,,PL1,50.35534702843111,-4.150752107766953,165491
ac6bade7-2f75-e433-a4a8-b455cb8bde12,1983-02-26,,999-72-9253,S99927991,X6769367X,Mr.,Ralph,Marc,Gill,,,M,white,nonmixed,M,Paignton  South West  England,521 Harvey Walk Suite 45,Bournemouth,South West,Dorset,,BH1,50.71005783828936,-1.847178095236978,16016
57153858-b991-6463-3c0d-79faa5e2c464,1989-10-15,,999-81-4252,S99980894,X78734007X,Mrs.,Georgina,Dorothy,Oliver,,Mann,M,white,nonmixed,F,Ferndown  South West  England,835 Morton Bay Suite 35,Brixham,South West,Devon,,TQ5,50.342270826286786,-3.4972060616181664,33271
40ade490-9c68-acac-5566-9ebccc1e299b,1976-12-27,,999-67-3934,S99918031,X65651501X,Mrs.,Judith,Marjorie,Field,,Zaman,D,white,nonmixed,F,Bristol  South West  England,627 Burrows Alley,Falmouth,South West,Cornwall,,TR10,50.19133116613575,-5.0848946113051845,53305
252f2069-7640-edc3-53ad-3e60697fa5f5,1993-06-18,,999-71-6644,S99963327,X78671739X,Mrs.,Laura,Hayley,Davey,,Fuller,M,white,nonmixed,F,Bristol  South West  England,616 Walker Bypass,Wotton-under-Edge,South West,Gloucestershire,,Gl12,51.6110142198929,-2.3637092744743122,24889
d9864bca-23c5-38c6-1e20-4a441d8d2338,1955-04-21,,999-97-4846,S99950543,X7042058X,Mr.,Frank,Julian,Allen,,,D,white,nonmixed,M,Frome  South West  England,1094 May Byway Apt 11,Yate,South West,Gloucestershire,,BS36,51.55164821424188,-2.522803054042878,14961
d9bd92ba-f722-e1b1-dfea-c236d6787330,1971-06-24,,999-44-1072,S99990952,X71414446X,Mr.,Alexander,,Nicholson,,,M,white,nonmixed,M,Bishop's Cleeve  South West  England,131 Green Trace,Yeovil,South West,Somerset,,BA20,50.95970896393229,-2.6863235990718737,5331
edc8beaa-124a-7657-3c2c-de1e79326f72,1976-09-09,,999-86-6614,S99993417,X84002836X,Mr.,Liam,Leslie,Elliott,,,S,white,nonmixed,M,Bath  South West  England,308 George Bay,Exeter,South West,Devon,,EX4,50.70933340703526,-3.4945045345667807,12493
a770455e-f8a9-d0ad-2905-c13c97c32a2b,1977-08-24,,999-18-1976,S99943389,X89435440X,Mr.,Denis,Tony,Cook,,,M,white,nonmixed,M,Paignton  South West  England,1062 Goddard Club,Poole,South West,Dorset,,BH15,50.715339483085366,-2.019387219580248,90107
d845c0b0-70a3-a098-cbe3-5cc61d53e049,1966-02-15,,999-71-7735,S99992980,X48195585X,Mr.,Kevin,Brian,Watkins,,,M,white,nonmixed,M,Launceston  South West  England,1073 Stone Manor,Bournemouth,South West,Dorset,,BH1,50.76292972541687,-1.8843278398047845,24006
e56952b3-dbf3-34e4-6c62-e9e3fde0780a,1969-07-27,,999-79-7879,S99973459,X36135269X,Mr.,Henry,Philip,Walker,,,M,white,nonmixed,M,Bristol  South West  England,980 Wilson Fork,Great Torrington,South West,Devon,,EX38,50.97171176165615,-4.166881848693968,43123
c2003627-4ab5-1569-4bdd-2603ee51b9bd,1964-09-20,,999-11-2101,S99993322,X7716128X,Mr.,Neil,Bernard,West,,,M,white,nonmixed,M,Swindon  South West  England,570 Webster Fort Unit 73,Bristol,South West,Bristol,,BS1,51.44371439373876,-2.5521827146951566,46785
b3fad7ff-24ea-7b06-4248-cf1efab86f51,1970-01-24,,999-74-5430,S99977512,X9211307X,Mr.,Christopher,Stuart,Cunningham,,,M,white,nonmixed,M,Bournemouth  South West  England,634 Foster Grove Unit 53,Bath,South West,Somerset,,BA1,51.431242162031786,-2.392346926500521,18544
5e6c40e4-9f27-aaff-01b0-674e66e6babe,1960-01-17,,999-98-4261,S99956087,X77154744X,Ms.,Josephine,Marie,Henderson,,,S,white,nonmixed,F,Swindon  South West  England,439 Newton Fork Unit 41,Bristol,South West,Bristol,,BS1,51.460745578288495,-2.638101599421237,14639
